//剛床/剛体,最大/最小,,,,
//0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
//剛床/剛体,TX,TX,TX,TX,TX,TX,TY,TY,TY,TY,TY,TY,TZ,TZ,TZ,TZ,TZ,TZ,RX,RX,RX,RX,RX,RX,RY,RY,RY,RY,RY,RY,RZ,RZ,RZ,RZ,RZ,RZ
//,相対変位,相対速度,絶対加速度,相対加速度,支点反力,不釣合力,相対変位,相対速度,絶対加速度,相対加速度,支点反力,不釣合力,相対変位,相対速度,絶対加速度,相対加速度,支点反力,不釣合力,相対回転変位,相対回転速度,絶対回転加速度,相対回転加速度,支点反ﾓｰﾒﾝﾄ,不釣合ﾓｰﾒﾝﾄ,相対回転変位,相対回転速度,絶対回転加速度,相対回転加速度,支点反ﾓｰﾒﾝﾄ,不釣合ﾓｰﾒﾝﾄ,相対回転変位,相対回転速度,絶対回転加速度,相対回転加速度,支点反ﾓｰﾒﾝﾄ,不釣合ﾓｰﾒﾝﾄ
//,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//,mm,mm/s,mm/s~2,mm/s~2,kN,kN,mm,mm/s,mm/s~2,mm/s~2,kN,kN,mm,mm/s,mm/s~2,mm/s~2,kN,kN,rad,rad/s,rad/s~2,rad/s~2,kN.m,kN.m,rad,rad/s,rad/s~2,rad/s~2,kN.m,kN.m,rad,rad/s,rad/s~2,rad/s~2,kN.m,kN.m
 R2,-1.06267E+02,-4.16297E+02,+4.53520E+02,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00
 R1,+0.00000E+00,+0.00000E+00,+3.41700E+03,+0.00000E+00,+4.59783E+01,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00


